Data,Otwarcie,Max,Min,Zamknięcie,Wolumen,Obrót
10.10.2024,7.80,7.80,7.80,7.80,92,718
09.10.2024,7.80,7.80,7.70,7.80,733,5 715
08.10.2024,8.00,8.00,7.80,7.80,780,6 113
07.10.2024,8.00,8.00,7.80,8.00,1 444,11 438
04.10.2024,8.60,8.60,7.80,8.00,2 052,17 156
03.10.2024,8.80,8.80,8.78,8.80,299,2 629
02.10.2024,8.80,8.80,8.78,8.78,568,4 998
01.10.2024,9.00,9.00,9.00,9.00,160,1 440
30.09.2024,9.00,9.00,9.00,9.00,122,1 098
27.09.2024,9.06,9.12,8.62,9.10,1 892,17 067
26.09.2024,9.16,9.16,9.04,9.04,1 061,9 717
25.09.2024,9.20,9.20,9.04,9.16,367,3 361
24.09.2024,9.20,9.20,9.16,9.20,2 362,21 638
23.09.2024,9.16,9.16,9.16,9.16,2 386,21 856
20.09.2024,9.20,9.20,9.16,9.16,456,4 180
19.09.2024,9.20,9.20,9.16,9.20,1 326,12 198
18.09.2024,9.22,9.24,9.20,9.24,262,2 411
17.09.2024,9.20,9.50,9.16,9.20,1 833,16 835
16.09.2024,9.40,9.40,9.18,9.18,1 766,16 255
13.09.2024,9.40,9.70,9.30,9.30,59,555
12.09.2024,9.88,9.88,9.30,9.40,2 742,25 821
11.09.2024,9.50,9.50,9.34,9.34,654,6 157
10.09.2024,9.40,9.58,9.40,9.58,34,323
09.09.2024,9.20,9.30,9.20,9.30,288,2 654
06.09.2024,9.16,9.50,9.16,9.16,50,467
05.09.2024,9.80,10.00,9.00,9.12,3 270,30 955
04.09.2024,10.00,10.00,9.44,9.70,2 232,21 460
03.09.2024,10.00,10.00,9.90,10.00,1 789,17 889
02.09.2024,10.30,10.30,10.00,10.00,1 785,18 102
30.08.2024,10.50,10.60,10.00,10.20,3 878,39 308
29.08.2024,10.50,10.50,10.50,10.50,447,4 694
28.08.2024,10.70,10.70,10.20,10.20,1 054,11 026
27.08.2024,10.65,10.65,10.50,10.60,278,2 946
26.08.2024,10.75,10.75,10.40,10.70,455,4 823
23.08.2024,11.10,11.10,11.00,11.00,605,6 695
22.08.2024,10.95,11.20,10.95,11.20,51,562
21.08.2024,10.95,11.00,10.95,10.95,72,790
20.08.2024,10.90,11.00,10.40,10.80,1 788,19 075
19.08.2024,11.00,11.30,10.50,10.90,966,10 559
16.08.2024,11.00,11.50,10.50,11.00,351,3 914
14.08.2024,11.00,11.00,10.50,10.90,718,7 867
13.08.2024,11.00,11.00,10.60,10.90,578,6 320
12.08.2024,11.00,11.00,11.00,11.00,660,7 260
09.08.2024,11.00,11.00,10.65,10.85,313,3 442
08.08.2024,10.95,11.00,10.95,11.00,257,2 826
07.08.2024,9.94,10.90,9.94,10.90,233,2 453
06.08.2024,10.00,10.20,9.60,9.90,3 826,37 718
05.08.2024,10.75,10.75,9.92,10.00,3 184,32 686
02.08.2024,10.95,11.30,10.20,10.60,808,8 719
01.08.2024,11.20,11.50,11.00,11.00,465,5 174
10.10.2024,7.80,7.80,7.80,7.80,92,718
09.10.2024,7.80,7.80,7.70,7.80,733,5 715
08.10.2024,8.00,8.00,7.80,7.80,780,6 113
07.10.2024,8.00,8.00,7.80,8.00,1 444,11 438
04.10.2024,8.60,8.60,7.80,8.00,2 052,17 156
03.10.2024,8.80,8.80,8.78,8.80,299,2 629
02.10.2024,8.80,8.80,8.78,8.78,568,4 998
01.10.2024,9.00,9.00,9.00,9.00,160,1 440
30.09.2024,9.00,9.00,9.00,9.00,122,1 098
27.09.2024,9.06,9.12,8.62,9.10,1 892,17 067
26.09.2024,9.16,9.16,9.04,9.04,1 061,9 717
25.09.2024,9.20,9.20,9.04,9.16,367,3 361
24.09.2024,9.20,9.20,9.16,9.20,2 362,21 638
23.09.2024,9.16,9.16,9.16,9.16,2 386,21 856
20.09.2024,9.20,9.20,9.16,9.16,456,4 180
19.09.2024,9.20,9.20,9.16,9.20,1 326,12 198
18.09.2024,9.22,9.24,9.20,9.24,262,2 411
17.09.2024,9.20,9.50,9.16,9.20,1 833,16 835
16.09.2024,9.40,9.40,9.18,9.18,1 766,16 255
13.09.2024,9.40,9.70,9.30,9.30,59,555
12.09.2024,9.88,9.88,9.30,9.40,2 742,25 821
11.09.2024,9.50,9.50,9.34,9.34,654,6 157
10.09.2024,9.40,9.58,9.40,9.58,34,323
09.09.2024,9.20,9.30,9.20,9.30,288,2 654
06.09.2024,9.16,9.50,9.16,9.16,50,467
05.09.2024,9.80,10.00,9.00,9.12,3 270,30 955
04.09.2024,10.00,10.00,9.44,9.70,2 232,21 460
03.09.2024,10.00,10.00,9.90,10.00,1 789,17 889
02.09.2024,10.30,10.30,10.00,10.00,1 785,18 102
30.08.2024,10.50,10.60,10.00,10.20,3 878,39 308
29.08.2024,10.50,10.50,10.50,10.50,447,4 694
28.08.2024,10.70,10.70,10.20,10.20,1 054,11 026
27.08.2024,10.65,10.65,10.50,10.60,278,2 946
26.08.2024,10.75,10.75,10.40,10.70,455,4 823
23.08.2024,11.10,11.10,11.00,11.00,605,6 695
22.08.2024,10.95,11.20,10.95,11.20,51,562
21.08.2024,10.95,11.00,10.95,10.95,72,790
20.08.2024,10.90,11.00,10.40,10.80,1 788,19 075
19.08.2024,11.00,11.30,10.50,10.90,966,10 559
16.08.2024,11.00,11.50,10.50,11.00,351,3 914
14.08.2024,11.00,11.00,10.50,10.90,718,7 867
13.08.2024,11.00,11.00,10.60,10.90,578,6 320
12.08.2024,11.00,11.00,11.00,11.00,660,7 260
09.08.2024,11.00,11.00,10.65,10.85,313,3 442
08.08.2024,10.95,11.00,10.95,11.00,257,2 826
07.08.2024,9.94,10.90,9.94,10.90,233,2 453
06.08.2024,10.00,10.20,9.60,9.90,3 826,37 718
05.08.2024,10.75,10.75,9.92,10.00,3 184,32 686
02.08.2024,10.95,11.30,10.20,10.60,808,8 719
01.08.2024,11.20,11.50,11.00,11.00,465,5 174
30.07.2024,11.50,11.55,11.30,11.30,1 741,19 893
29.07.2024,11.90,11.90,11.50,11.50,1 499,17 415
26.07.2024,11.80,12.00,11.80,11.90,285,3 376
25.07.2024,12.00,12.00,11.85,11.85,638,7 644
24.07.2024,12.00,12.00,11.85,11.90,2 165,25 796
23.07.2024,12.00,12.35,11.80,11.85,1 669,20 062
22.07.2024,12.80,12.80,12.00,12.00,1 379,16 700
19.07.2024,12.70,12.80,12.30,12.80,598,7 508
18.07.2024,12.75,12.75,12.50,12.70,397,5 008
17.07.2024,12.40,12.75,12.40,12.75,335,4 260
16.07.2024,12.75,12.75,12.75,12.75,765,9 754
15.07.2024,12.75,12.75,12.75,12.75,100,1 275
12.07.2024,12.75,12.75,12.75,12.75,1 509,19 240
11.07.2024,12.75,12.75,12.75,12.75,867,11 054
10.07.2024,12.40,12.75,12.40,12.50,1 239,15 698
09.07.2024,12.50,12.50,12.35,12.35,361,4 497
08.07.2024,12.40,12.85,12.35,12.50,2 862,36 616
05.07.2024,12.35,12.40,12.35,12.40,4,50
04.07.2024,12.40,12.65,12.35,12.35,296,3 699
03.07.2024,12.00,12.65,12.00,12.40,1 022,12 565
02.07.2024,13.00,13.00,12.35,12.70,1 825,23 005
01.07.2024,13.00,13.00,13.00,13.00,241,3 133
28.06.2024,13.00,13.00,12.80,12.80,1 658,21 537
27.06.2024,13.00,13.00,12.50,13.00,981,12 605
26.06.2024,12.90,13.00,12.90,13.00,2 877,37 381
25.06.2024,13.70,13.70,12.50,12.90,1 704,22 372
24.06.2024,13.50,13.70,13.50,13.70,148,2 012
21.06.2024,13.80,13.80,13.50,13.50,1 347,18 309
20.06.2024,13.80,13.80,13.80,13.80,483,6 665
19.06.2024,14.00,14.00,13.80,13.80,1 627,22 455
18.06.2024,14.50,14.50,13.60,14.00,972,13 816
17.06.2024,14.50,14.50,13.50,14.45,1 771,25 204
14.06.2024,14.50,14.80,14.50,14.50,589,8 577
13.06.2024,14.60,14.60,14.40,14.50,4 777,69 256
12.06.2024,14.80,14.80,14.50,14.60,1 509,21 990
11.06.2024,15.00,15.00,14.80,14.80,1 666,24 789
10.06.2024,15.85,15.85,14.90,15.00,2 122,31 974
07.06.2024,16.50,16.65,15.60,15.60,1 473,23 790
06.06.2024,16.90,16.90,16.40,16.80,204,3 399
05.06.2024,17.20,17.20,16.85,17.00,573,9 738
04.06.2024,18.00,18.05,17.05,17.20,1 576,28 116
03.06.2024,17.25,17.60,17.25,17.60,13,228
31.05.2024,17.55,17.55,17.20,17.20,565,9 882
29.05.2024,17.80,18.00,17.50,17.60,591,10 420
28.05.2024,17.60,17.95,17.50,17.95,20,355
27.05.2024,18.20,18.45,17.70,17.70,1 606,29 227
24.05.2024,18.30,18.30,18.10,18.20,38,691
23.05.2024,18.50,18.50,18.50,18.50,52,962
22.05.2024,18.50,18.50,17.70,18.40,203,3 647
21.05.2024,18.50,18.50,17.00,18.40,1 407,24 790
20.05.2024,18.00,18.70,17.60,18.50,1 017,18 542
17.05.2024,16.50,19.20,16.50,17.60,4 099,73 682
16.05.2024,15.00,16.50,15.00,16.45,1 248,19 567
15.05.2024,16.00,16.00,14.60,14.90,1 061,15 963
14.05.2024,16.30,16.30,16.00,16.00,224,3 605
13.05.2024,16.00,16.70,16.00,16.30,147,2 374
10.05.2024,16.15,16.20,15.60,16.00,1 406,22 425
09.05.2024,16.70,16.70,16.70,16.70,70,1 169
08.05.2024,16.60,17.00,15.50,16.70,1 102,17 874
07.05.2024,17.00,17.00,16.25,16.60,1 165,19 284
06.05.2024,17.70,17.70,16.90,17.00,840,14 290
02.05.2024,18.00,18.00,17.00,17.55,531,9 150
30.04.2024,17.70,18.00,17.60,18.00,64,1 141
29.04.2024,17.40,17.85,17.40,17.70,217,3 836
26.04.2024,17.20,17.75,17.20,17.75,129,2 230
25.04.2024,17.30,17.35,17.20,17.20,348,6 024
24.04.2024,17.85,17.85,17.30,17.80,31,538
23.04.2024,17.85,17.85,17.85,17.85,13,232
22.04.2024,17.60,17.85,17.55,17.85,60,1 057
19.04.2024,17.65,17.65,17.65,17.65,10,177
18.04.2024,17.75,17.75,17.75,17.75,9,160
17.04.2024,17.50,17.50,17.50,17.50,1 830,32 025
16.04.2024,17.70,17.70,17.50,17.50,229,4 036
15.04.2024,18.20,18.20,17.75,17.75,419,7 618
12.04.2024,18.20,18.20,18.20,18.20,158,2 876
11.04.2024,18.00,18.20,18.00,18.20,566,10 235
10.04.2024,17.60,17.90,17.40,17.85,659,11 598
09.04.2024,18.10,18.10,17.50,17.60,291,5 125
08.04.2024,18.35,18.35,17.50,17.80,166,2 929
05.04.2024,17.30,18.30,17.30,18.30,730,12 958
04.04.2024,17.55,17.55,17.05,17.15,990,17 026
03.04.2024,17.95,17.95,17.00,17.30,1 740,29 941
02.04.2024,19.30,19.30,17.45,17.95,5 769,105 967
28.03.2024,19.80,19.80,19.40,19.50,187,3 647
27.03.2024,19.25,19.80,19.20,19.80,154,2 964
26.03.2024,19.30,19.55,19.30,19.55,32,619
25.03.2024,19.30,19.65,19.30,19.65,577,11 178
22.03.2024,20.10,20.10,20.10,20.10,2,40
21.03.2024,20.30,20.30,20.20,20.20,11,223
20.03.2024,20.30,20.30,20.30,20.30,23,467
19.03.2024,19.40,19.40,19.20,19.20,250,4 815
18.03.2024,19.30,20.00,19.30,20.00,303,6 022
15.03.2024,20.50,20.50,19.50,19.50,281,5 513
14.03.2024,20.30,20.30,20.00,20.00,96,1 922
13.03.2024,20.50,20.50,20.50,20.50,460,9 430
12.03.2024,20.30,20.30,19.80,20.20,164,3 250
11.03.2024,19.90,20.00,19.80,20.00,431,8 589
08.03.2024,19.80,20.60,19.80,19.90,43,870
07.03.2024,20.30,20.80,19.80,19.80,442,8 845
06.03.2024,20.40,20.40,20.30,20.30,107,2 173
05.03.2024,20.60,20.80,20.50,20.50,271,5 615
04.03.2024,20.80,20.80,20.50,20.60,265,5 459
01.03.2024,21.00,21.00,20.80,20.80,198,4 121
29.02.2024,20.30,20.30,20.30,20.30,180,3 654
28.02.2024,20.00,20.50,20.00,20.00,115,2 303
27.02.2024,20.00,20.40,20.00,20.40,72,1 459
26.02.2024,21.50,23.50,19.60,20.00,6 120,128 167
23.02.2024,19.60,19.60,19.50,19.55,162,3 170
22.02.2024,19.90,20.00,19.60,20.00,400,7 996
21.02.2024,19.60,19.90,19.40,19.90,401,7 818
20.02.2024,19.60,20.00,19.60,19.60,112,2 221
19.02.2024,19.40,19.50,19.40,19.50,3,58
16.02.2024,19.80,19.80,19.30,19.40,135,2 633
15.02.2024,19.40,19.80,19.40,19.80,35,691
14.02.2024,19.60,19.60,19.20,19.30,427,8 222
13.02.2024,20.00,20.00,19.50,19.60,589,11 741
12.02.2024,19.80,19.80,19.60,19.80,318,6 254
09.02.2024,20.00,20.00,19.80,19.80,307,6 120
08.02.2024,20.20,20.20,20.20,20.20,10,202
07.02.2024,20.00,20.00,19.65,19.80,224,4 450
06.02.2024,19.80,20.00,19.60,20.00,682,13 589
05.02.2024,20.00,20.40,19.80,19.80,954,19 126
02.02.2024,21.30,21.30,19.20,19.80,5 045,101 710
01.02.2024,21.90,21.90,21.30,21.30,176,3 779
31.01.2024,22.70,22.80,21.00,22.00,878,19 147
30.01.2024,22.60,22.60,22.00,22.60,894,19 769
29.01.2024,22.60,22.60,22.40,22.60,819,18 453
26.01.2024,21.30,22.20,21.00,22.20,1 421,30 941
25.01.2024,21.20,21.20,21.00,21.20,635,13 442
24.01.2024,21.80,21.80,20.50,21.00,892,18 853
23.01.2024,21.80,21.90,21.40,21.40,251,5 450
22.01.2024,21.80,21.80,21.60,21.60,205,4 465
19.01.2024,21.90,21.90,21.70,21.70,814,17 747
18.01.2024,21.50,21.90,21.40,21.80,558,12 121
17.01.2024,21.00,21.90,21.00,21.50,1 465,31 721
16.01.2024,21.00,21.00,20.80,21.00,174,3 645
15.01.2024,21.00,21.00,20.30,20.90,430,8 864
12.01.2024,21.30,21.30,20.80,21.00,117,2 446
11.01.2024,21.10,21.20,20.90,20.90,599,12 604
10.01.2024,21.90,21.90,21.10,21.10,677,14 657
09.01.2024,21.70,21.90,21.70,21.90,613,13 377
08.01.2024,21.10,21.70,21.00,21.70,289,6 104
05.01.2024,21.70,21.90,21.10,21.10,1 167,24 928
04.01.2024,21.50,22.00,21.40,21.50,1 907,41 270
03.01.2024,21.50,23.20,21.20,21.50,9 308,209 722
02.01.2024,19.80,21.60,19.75,21.10,3 182,65 274
29.12.2023,18.40,19.85,18.40,19.45,3 390,65 598
28.12.2023,17.00,18.40,17.00,18.40,1 466,25 908
27.12.2023,17.70,17.80,16.80,17.10,11 772,204 205
22.12.2023,18.20,18.20,17.70,17.95,1 545,27 640
21.12.2023,18.15,18.60,18.00,18.05,2 871,52 320
20.12.2023,18.95,18.95,18.15,18.70,1 099,20 185
19.12.2023,18.55,18.80,18.45,18.80,1 079,20 064
18.12.2023,18.70,18.80,18.55,18.55,3 262,60 993
15.12.2023,18.25,18.80,18.25,18.60,3 694,67 658
14.12.2023,18.30,18.80,18.15,18.25,593,10 816
13.12.2023,19.00,19.00,18.00,18.45,2 626,48 044
12.12.2023,19.10,19.25,18.60,18.85,1 422,26 659
11.12.2023,19.00,19.10,19.00,19.10,601,11 442
08.12.2023,19.30,19.30,18.60,18.90,3 972,74 699
07.12.2023,19.30,19.40,19.20,19.30,67,1 296
06.12.2023,19.50,19.50,19.20,19.30,420,8 093
05.12.2023,19.50,19.50,19.10,19.20,346,6 666
04.12.2023,19.60,19.90,19.10,19.10,2 097,40 764
01.12.2023,20.00,20.20,20.00,20.00,537,10 810
30.11.2023,20.10,20.30,19.80,19.80,438,8 815
29.11.2023,20.20,20.20,19.90,20.20,299,6 018
28.11.2023,20.20,20.20,19.50,20.10,1 278,25 431
27.11.2023,20.50,20.50,19.80,20.00,104,2 090
24.11.2023,20.00,20.20,19.60,19.70,3 532,69 658
23.11.2023,20.90,20.90,19.50,20.00,2 077,40 916
22.11.2023,20.50,20.90,19.30,20.80,1 771,36 415
21.11.2023,19.30,20.50,19.30,20.20,1 108,22 174
20.11.2023,19.90,19.90,18.60,19.00,3 269,62 055
17.11.2023,20.10,20.10,19.25,20.10,9 971,199 300
16.11.2023,20.50,20.50,20.00,20.00,512,10 340
15.11.2023,21.00,21.00,19.75,20.00,801,16 173
14.11.2023,20.50,20.80,20.50,20.80,309,6 420
13.11.2023,20.40,20.80,19.20,20.40,1 066,21 818
10.11.2023,21.40,21.40,20.70,21.00,2 221,46 441
09.11.2023,21.50,21.50,21.40,21.40,215,4 621
08.11.2023,21.20,21.30,20.80,21.30,59,1 244
07.11.2023,21.20,21.30,20.80,20.80,405,8 496
06.11.2023,21.20,21.40,21.20,21.30,396,8 401
03.11.2023,21.40,21.40,20.70,21.20,2 189,45 632
02.11.2023,21.20,21.50,20.90,20.90,1 672,35 597
31.10.2023,21.10,21.40,20.80,21.20,3 609,76 254
30.10.2023,22.10,22.60,22.10,22.60,79,1 748
27.10.2023,22.90,22.90,22.00,22.10,426,9 443
26.10.2023,22.70,22.70,22.00,22.70,869,19 252
25.10.2023,22.80,22.80,22.80,22.80,63,1 436
24.10.2023,22.80,22.80,22.00,22.80,1 269,28 339
23.10.2023,23.00,23.00,22.40,22.80,830,18 644
20.10.2023,22.80,23.00,22.80,23.00,51,1 173
19.10.2023,22.40,23.00,21.60,23.00,561,12 629
18.10.2023,22.80,22.80,21.50,22.40,249,5 437
17.10.2023,22.80,22.80,21.90,22.50,613,13 635
16.10.2023,23.30,23.70,21.80,22.80,997,22 525
13.10.2023,22.90,23.00,22.50,23.00,77,1 745
12.10.2023,23.40,23.40,22.00,22.90,425,9 518
11.10.2023,23.40,23.40,23.40,23.40,2,47
10.10.2023,22.80,24.90,22.80,23.40,498,11 772
09.10.2023,22.90,22.90,22.30,22.80,71,1 616
06.10.2023,22.60,22.80,22.40,22.80,459,10 347
05.10.2023,22.80,22.90,22.80,22.90,260,5 932
04.10.2023,22.50,22.70,22.20,22.70,59,1 328
03.10.2023,23.00,23.00,22.10,22.20,914,20 302
02.10.2023,22.40,23.20,22.40,23.00,304,6 898
29.09.2023,22.80,23.20,22.20,23.10,1 013,23 270
28.09.2023,22.50,22.80,22.20,22.80,441,9 963
27.09.2023,22.50,22.50,22.40,22.50,210,4 723
26.09.2023,22.50,22.50,22.50,22.50,65,1 463
25.09.2023,23.30,23.30,22.30,22.80,118,2 681
22.09.2023,21.40,23.30,21.40,23.30,645,14 666
21.09.2023,22.70,22.70,21.30,21.40,644,14 282
20.09.2023,22.80,22.80,22.80,22.80,39,889
19.09.2023,23.00,23.10,22.60,22.60,657,15 022
18.09.2023,23.50,23.50,22.80,23.00,178,4 093
15.09.2023,23.30,23.30,23.00,23.30,1 269,29 447
14.09.2023,23.50,23.50,22.80,23.30,1 686,39 103
13.09.2023,23.90,24.00,23.30,23.50,900,21 308
12.09.2023,23.90,23.90,23.50,23.90,139,3 320
11.09.2023,23.90,24.00,23.50,23.90,444,10 576
08.09.2023,24.10,24.10,23.60,23.90,294,6 971
07.09.2023,23.50,24.10,23.50,24.10,85,2 039
06.09.2023,24.00,24.10,22.80,23.70,1 717,39 994
05.09.2023,24.30,24.40,23.30,24.00,1 814,43 239
04.09.2023,24.50,24.70,24.20,24.30,672,16 450
01.09.2023,24.70,24.80,24.50,24.50,352,8 663
31.08.2023,24.90,24.90,24.20,24.30,269,6 599
30.08.2023,25.30,25.30,24.70,24.90,157,3 918
29.08.2023,25.10,25.20,25.10,25.20,73,1 834
28.08.2023,24.90,24.90,24.90,24.90,981,24 427
25.08.2023,24.90,24.90,24.60,24.90,141,3 486
24.08.2023,25.00,25.00,24.70,24.90,205,5 098
23.08.2023,25.50,25.50,24.20,25.00,619,15 235
22.08.2023,24.30,25.50,24.20,25.50,771,19 163
21.08.2023,24.90,25.30,24.50,25.10,372,9 173
18.08.2023,25.40,25.40,24.10,24.90,620,15 238
17.08.2023,26.00,26.00,25.00,25.40,1 177,29 829
16.08.2023,26.80,26.80,25.80,25.90,947,24 635
14.08.2023,26.90,26.90,26.00,26.50,701,18 659
11.08.2023,26.30,26.70,26.20,26.70,182,4 811
10.08.2023,26.80,27.00,26.30,26.30,153,4 064
09.08.2023,26.30,26.50,26.30,26.50,107,2 815
08.08.2023,26.80,26.80,26.30,26.30,115,3 036
07.08.2023,26.20,26.60,26.20,26.40,655,17 243
04.08.2023,26.60,26.70,26.40,26.50,107,2 835
03.08.2023,26.90,26.90,26.10,26.30,646,17 303
02.08.2023,26.00,26.60,25.60,26.30,790,20 514
01.08.2023,25.60,26.00,25.60,26.00,840,21 752
31.07.2023,25.80,26.00,25.60,25.60,991,25 484
28.07.2023,26.30,26.30,26.10,26.10,316,8 260
27.07.2023,26.30,26.30,25.80,26.20,235,6 144
26.07.2023,26.40,26.40,26.20,26.30,183,4 816
25.07.2023,26.40,26.40,26.40,26.40,90,2 376
24.07.2023,26.00,26.50,25.80,26.40,866,22 511
21.07.2023,26.80,27.10,26.80,26.90,350,9 440
20.07.2023,26.90,26.90,26.40,26.40,158,4 193
19.07.2023,27.40,27.50,26.40,26.90,1 653,44 647
18.07.2023,27.80,27.80,27.20,27.30,3 297,90 088
17.07.2023,26.50,28.00,26.50,27.20,6 657,183 642
14.07.2023,26.20,26.50,25.80,26.50,986,25 785
13.07.2023,25.20,27.00,25.00,26.30,4 533,118 606
12.07.2023,24.50,25.50,24.10,25.20,4 363,107 500
11.07.2023,24.60,24.70,24.30,24.60,1 312,32 206
10.07.2023,25.20,25.20,24.70,24.70,370,9 157
07.07.2023,24.80,25.30,24.60,25.00,1 234,30 714
06.07.2023,25.00,25.20,24.00,25.20,1 332,32 817
05.07.2023,25.00,25.70,24.50,25.00,822,20 488
04.07.2023,25.30,25.50,24.50,24.90,1 480,36 825
03.07.2023,24.30,25.30,24.30,25.30,85,2 114
30.06.2023,25.00,25.40,24.30,24.30,583,14 566
29.06.2023,24.80,25.20,24.60,24.90,712,17 758
28.06.2023,25.00,25.00,24.40,24.90,1 181,28 922
27.06.2023,25.20,25.20,24.40,25.00,209,5 150
26.06.2023,25.00,25.00,24.50,25.00,427,10 538
23.06.2023,25.70,25.70,24.50,25.00,168,4 167
22.06.2023,25.50,25.60,24.60,25.60,1 284,32 262
21.06.2023,25.80,25.80,25.00,25.50,441,11 058
20.06.2023,25.20,26.00,25.20,25.60,2 040,52 588
19.06.2023,25.70,25.90,25.20,25.20,607,15 491
16.06.2023,25.70,25.70,24.70,25.60,983,25 037
15.06.2023,24.90,25.70,24.70,25.70,1 203,30 424
14.06.2023,24.90,25.50,24.80,24.80,997,24 963
13.06.2023,25.50,25.50,24.80,24.80,662,16 550
12.06.2023,25.50,25.90,24.60,25.00,1 736,43 806
09.06.2023,25.40,25.50,24.30,25.50,684,16 769
07.06.2023,25.80,25.80,24.00,25.30,795,19 875
06.06.2023,25.50,25.50,25.00,25.50,400,10 080
05.06.2023,25.80,25.80,25.30,25.80,410,10 530
02.06.2023,25.40,25.60,24.50,25.40,580,14 561
01.06.2023,26.10,26.10,25.00,25.90,397,10 017
31.05.2023,25.10,26.20,23.90,26.20,2 794,69 451
30.05.2023,25.70,25.70,25.10,25.10,1 332,33 582
29.05.2023,25.30,26.00,25.20,25.40,1 353,34 435
26.05.2023,25.00,26.00,25.00,25.20,1 253,31 701
25.05.2023,26.30,26.30,24.50,25.20,1 813,45 914
24.05.2023,27.20,27.20,26.20,26.30,834,22 068
23.05.2023,27.70,28.00,25.20,27.20,4 930,131 665
22.05.2023,28.30,28.30,26.50,27.70,2 376,65 111
19.05.2023,28.00,28.70,27.70,28.30,885,24 727
18.05.2023,28.60,28.60,27.60,28.00,888,24 783
17.05.2023,29.60,29.60,28.60,28.60,301,8 703
16.05.2023,29.60,29.60,29.20,29.60,222,6 552
15.05.2023,28.30,31.40,28.10,29.60,3 730,111 986
12.05.2023,28.00,28.30,27.70,28.30,302,8 443
11.05.2023,28.20,28.60,27.80,28.00,631,17 809
10.05.2023,28.10,28.10,27.60,28.10,466,12 992
09.05.2023,28.60,28.60,28.10,28.10,530,14 969
08.05.2023,29.20,29.20,27.50,28.80,2 452,68 678
05.05.2023,28.00,29.40,28.00,29.00,548,15 803
04.05.2023,28.30,28.70,28.00,28.00,580,16 312
02.05.2023,29.30,29.50,28.20,28.30,1 824,52 628
28.04.2023,29.00,29.70,27.80,28.70,3 370,97 247
27.04.2023,29.50,29.80,28.40,28.90,1 541,44 742
26.04.2023,31.40,31.40,29.10,29.50,4 640,138 838
25.04.2023,33.00,33.40,31.70,31.70,4 435,145 287
24.04.2023,31.60,32.20,31.20,32.20,3 391,107 821
21.04.2023,29.40,31.50,29.40,31.20,1 889,58 637
20.04.2023,30.90,30.90,29.20,29.30,953,28 511
19.04.2023,27.80,28.70,27.80,28.70,93,2 653
18.04.2023,28.40,29.00,27.90,28.50,647,18 331
17.04.2023,28.80,28.80,27.80,28.50,744,20 901
14.04.2023,29.20,29.60,28.60,28.60,69,2 011
13.04.2023,29.70,29.70,28.60,28.60,516,15 091
12.04.2023,29.70,30.30,29.70,29.70,564,16 905
11.04.2023,28.50,29.60,28.50,29.60,381,11 150
06.04.2023,27.90,28.40,27.20,28.30,828,23 059
05.04.2023,28.90,28.90,27.20,27.20,502,13 922
04.04.2023,29.00,29.00,28.70,28.90,83,2 398
03.04.2023,29.20,29.40,28.70,29.00,832,24 147
