Data,Otwarcie,Max,Min,Zamknięcie,Wolumen,Obrót
31.03.2023,29.30,29.40,28.80,29.00,633,18 429
30.03.2023,29.00,29.40,28.60,29.40,1 478,42 915
29.03.2023,29.40,29.40,29.00,29.30,1 678,48 975
28.03.2023,29.50,29.50,29.40,29.40,1 097,32 252
27.03.2023,29.20,29.70,29.00,29.60,1 014,29 542
24.03.2023,29.80,29.80,29.10,29.10,307,8 987
23.03.2023,29.20,29.80,29.20,29.80,320,9 413
22.03.2023,29.40,29.90,29.00,29.00,1 040,30 396
21.03.2023,30.00,30.00,29.20,29.90,430,12 711
20.03.2023,31.00,31.00,29.30,30.00,208,6 218
17.03.2023,31.00,31.40,30.00,31.10,1 190,36 121
16.03.2023,31.50,31.50,30.20,30.20,252,7 863
15.03.2023,31.90,32.00,31.30,31.40,625,19 909
14.03.2023,31.00,31.70,31.00,31.70,309,9 786
13.03.2023,31.10,31.60,30.80,31.00,806,24 926
10.03.2023,30.10,32.00,30.10,32.00,989,30 587
09.03.2023,32.00,32.00,31.40,32.00,1 029,32 523
08.03.2023,31.70,31.90,31.00,31.00,854,26 814
07.03.2023,32.20,32.20,31.00,31.00,1 124,35 231
06.03.2023,32.30,32.80,30.90,32.60,1 964,63 034
03.03.2023,31.50,31.70,30.00,31.30,895,27 163
02.03.2023,31.60,33.30,30.60,30.60,2 047,65 977
01.03.2023,30.10,31.90,30.10,31.70,969,30 140
28.02.2023,30.50,30.80,29.40,30.10,1 868,56 339
27.02.2023,31.00,31.70,30.40,30.40,1 706,52 576
24.02.2023,30.90,30.90,30.70,30.80,252,7 777
23.02.2023,31.00,31.00,30.70,30.90,208,6 446
22.02.2023,31.40,31.40,30.50,30.60,220,6 743
21.02.2023,31.80,31.90,30.40,30.40,743,23 008
20.02.2023,31.60,31.90,31.20,31.80,647,20 325
17.02.2023,31.20,31.70,31.00,31.20,1 311,40 803
16.02.2023,33.40,33.40,30.40,31.00,4 562,143 422
15.02.2023,34.50,35.00,30.10,33.50,7 957,257 614
14.02.2023,34.70,35.30,34.50,34.50,1 577,54 756
13.02.2023,35.40,36.90,34.70,34.70,2 915,103 740
10.02.2023,36.20,36.20,34.70,35.20,899,31 711
09.02.2023,36.00,36.20,35.70,36.20,666,23 847
08.02.2023,36.10,36.10,36.00,36.00,52,1 873
07.02.2023,36.40,36.40,36.20,36.20,77,2 790
06.02.2023,35.50,36.80,35.40,36.20,795,28 497
03.02.2023,37.70,37.70,34.70,35.80,1 118,39 582
02.02.2023,35.70,37.00,35.70,37.00,906,32 795
01.02.2023,36.50,36.70,36.00,36.00,330,12 003
31.01.2023,35.20,36.70,35.20,36.70,280,10 127
30.01.2023,35.00,35.90,33.70,35.70,1 732,60 057
27.01.2023,36.70,36.70,36.60,36.60,125,4 576
26.01.2023,36.70,36.70,36.70,36.70,85,3 120
25.01.2023,36.30,36.80,36.30,36.60,187,6 846
24.01.2023,36.60,36.60,35.70,36.30,85,3 066
23.01.2023,35.50,36.60,35.50,36.60,257,9 323
20.01.2023,35.50,35.90,35.50,35.50,389,13 874
19.01.2023,36.50,36.50,36.00,36.00,201,7 254
18.01.2023,36.10,37.00,35.50,36.60,606,21 772
17.01.2023,37.00,37.10,36.10,36.10,260,9 483
16.01.2023,36.50,37.60,36.50,37.60,151,5 610
13.01.2023,36.20,36.50,36.00,36.10,145,5 241
12.01.2023,37.00,37.00,36.60,36.60,205,7 505
11.01.2023,38.00,38.00,37.20,37.20,170,6 371
10.01.2023,37.50,38.30,37.00,37.50,1 546,58 502
09.01.2023,37.10,38.90,36.90,38.30,3 961,149 517
05.01.2023,35.90,36.90,35.90,36.80,1 400,51 272
04.01.2023,36.00,36.00,35.00,35.90,1 262,45 307
03.01.2023,34.90,37.00,34.90,36.00,2 836,101 878
02.01.2023,32.00,35.90,32.00,34.50,1 511,51 261
30.12.2022,33.00,33.00,32.90,32.90,301,9 933
29.12.2022,33.10,33.10,33.00,33.00,563,18 579
28.12.2022,32.60,33.00,28.00,33.00,2 293,71 266
27.12.2022,32.50,33.60,31.80,32.70,383,12 747
23.12.2022,32.80,32.80,32.00,32.00,3 016,97 419
22.12.2022,33.60,33.60,33.00,33.00,85,2 847
21.12.2022,33.60,33.60,33.60,33.60,163,5 477
20.12.2022,33.80,33.80,33.80,33.80,6,203
19.12.2022,33.80,33.80,33.80,33.80,90,3 042
15.12.2022,33.30,34.00,33.30,34.00,296,10 053
14.12.2022,33.50,33.60,33.00,33.00,633,20 955
13.12.2022,35.60,35.60,33.00,33.10,220,7 458
12.12.2022,34.00,35.70,34.00,35.60,450,15 719
09.12.2022,33.60,35.00,32.60,34.00,818,27 546
08.12.2022,32.70,33.60,32.70,32.90,387,12 815
07.12.2022,32.90,32.90,32.70,32.70,60,1 965
06.12.2022,33.00,33.80,32.50,32.70,1 652,54 053
05.12.2022,33.10,33.70,33.00,33.00,260,8 620
02.12.2022,33.70,35.70,32.70,33.10,459,15 500
01.12.2022,32.40,33.70,32.40,33.70,50,1 653
30.11.2022,33.80,34.00,32.10,32.20,2 074,67 141
29.11.2022,32.20,33.60,32.10,33.60,1 180,38 163
28.11.2022,32.80,33.50,32.00,32.20,1 745,56 350
25.11.2022,33.00,33.40,32.40,32.80,255,8 389
24.11.2022,32.50,32.50,31.60,31.60,144,4 601
23.11.2022,33.50,33.50,32.00,33.00,537,17 522
22.11.2022,34.40,35.00,33.20,33.20,305,10 211
21.11.2022,33.00,34.40,33.00,34.40,488,16 490
18.11.2022,33.00,33.20,32.40,33.00,896,29 591
17.11.2022,34.30,34.30,33.10,33.10,326,10 959
16.11.2022,33.50,34.40,33.00,34.30,3 617,119 855
15.11.2022,34.00,34.80,33.70,33.70,643,21 951
14.11.2022,35.80,35.80,34.60,34.80,754,26 327
10.11.2022,34.30,35.50,34.30,35.20,406,14 073
09.11.2022,36.70,36.70,34.00,35.00,4 926,171 918
08.11.2022,37.00,37.40,35.00,37.00,1 865,67 578
07.11.2022,35.00,37.40,34.80,37.40,898,32 710
04.11.2022,35.50,36.00,35.00,35.00,3 178,111 641
03.11.2022,36.00,36.00,34.00,35.50,938,32 519
02.11.2022,35.80,38.00,35.80,36.00,4 295,155 101
31.10.2022,35.40,35.50,35.00,35.00,671,23 556
28.10.2022,35.90,36.00,35.00,35.00,1 546,55 052
27.10.2022,36.00,36.00,35.90,35.90,283,10 180
26.10.2022,35.30,36.00,35.30,36.00,57,2 043
25.10.2022,34.60,35.30,34.60,35.30,36,1 266
24.10.2022,35.90,35.90,34.60,34.60,6,214
21.10.2022,35.20,36.00,34.10,36.00,702,24 722
20.10.2022,36.50,36.50,35.10,35.10,535,19 117
19.10.2022,35.50,37.00,35.50,37.00,292,10 560
18.10.2022,33.40,36.30,33.40,34.90,791,28 054
17.10.2022,33.50,33.80,32.30,33.80,354,11 722
14.10.2022,34.00,34.00,33.50,33.50,153,5 143
13.10.2022,34.10,34.20,33.00,33.80,260,8 716
12.10.2022,34.40,34.50,34.40,34.50,55,1 897
11.10.2022,33.50,34.00,33.50,34.00,115,3 863
10.10.2022,33.20,33.20,32.90,33.00,321,10 614
07.10.2022,33.50,33.60,32.10,33.60,345,11 409
06.10.2022,34.20,34.20,33.60,33.90,110,3 740
05.10.2022,34.20,34.20,34.20,34.20,4,137
04.10.2022,33.00,33.80,33.00,33.80,14,470
03.10.2022,32.10,34.00,32.10,33.00,368,12 110
30.09.2022,37.00,37.00,32.10,32.20,1 127,37 248
29.09.2022,34.00,34.50,32.30,32.60,666,22 035
28.09.2022,36.00,36.00,31.70,34.00,927,31 721
27.09.2022,35.40,37.00,35.20,36.00,292,10 552
26.09.2022,36.20,36.20,35.00,35.50,1 322,46 881
23.09.2022,37.80,37.80,36.00,36.90,632,23 194
22.09.2022,38.10,38.20,37.80,38.00,965,36 724
21.09.2022,40.00,40.00,38.20,38.50,1 002,39 309
20.09.2022,38.80,45.00,38.80,39.40,4 684,191 670
19.09.2022,37.80,37.80,37.70,37.70,272,10 266
16.09.2022,36.00,37.80,36.00,37.80,397,14 812
15.09.2022,36.30,37.00,35.50,36.30,153,5 579
14.09.2022,36.00,36.50,36.00,36.50,47,1 706
13.09.2022,37.00,37.00,35.20,36.00,994,35 521
12.09.2022,36.20,37.00,35.50,37.00,564,20 335
09.09.2022,36.70,37.90,36.30,36.30,181,6 578
08.09.2022,37.90,37.90,37.00,37.00,188,7 024
07.09.2022,38.40,38.80,35.10,37.00,766,28 191
06.09.2022,38.20,38.50,36.60,38.30,344,12 935
05.09.2022,35.80,38.00,35.80,38.00,565,20 958
02.09.2022,35.50,37.00,35.00,37.00,419,15 228
01.09.2022,36.60,36.60,35.10,35.50,123,4 356
31.08.2022,37.00,37.00,37.00,37.00,5,185
30.08.2022,37.00,37.50,37.00,37.00,177,6 552
29.08.2022,36.80,37.00,36.80,37.00,35,1 294
26.08.2022,36.90,37.00,36.80,36.80,161,5 945
25.08.2022,37.10,37.50,37.10,37.50,160,5 998
24.08.2022,37.30,39.00,37.10,37.10,534,19 941
23.08.2022,38.80,38.80,36.20,37.00,240,8 953
22.08.2022,37.50,38.90,37.40,38.90,77,2 950
19.08.2022,38.90,39.50,38.90,39.00,531,20 761
18.08.2022,38.00,39.00,36.50,39.00,635,23 616
17.08.2022,39.00,39.00,37.80,38.80,195,7 434
16.08.2022,37.50,39.50,37.50,39.00,1 610,62 484
12.08.2022,37.40,37.40,37.30,37.40,146,5 455
11.08.2022,36.90,37.50,36.50,37.50,441,16 269
10.08.2022,36.00,36.60,35.00,36.50,274,9 742
09.08.2022,37.00,37.00,36.00,36.00,194,7 045
08.08.2022,36.90,36.90,35.30,36.90,985,35 284
05.08.2022,37.50,37.50,34.00,36.50,1 063,37 632
04.08.2022,38.60,38.60,37.00,38.00,475,17 772
03.08.2022,40.00,40.00,39.00,40.00,540,21 450
02.08.2022,43.30,43.30,40.30,40.30,543,22 117
01.08.2022,41.00,47.20,40.00,43.50,2 674,114 335
29.07.2022,41.50,42.80,39.90,41.00,2 666,109 141
28.07.2022,37.60,47.00,32.20,39.50,13 242,564 424
27.07.2022,36.00,37.80,36.00,37.60,935,34 538
26.07.2022,34.90,37.00,33.80,37.00,3 290,115 704
25.07.2022,32.00,34.00,32.00,33.90,1 184,39 356
22.07.2022,30.00,33.90,30.00,32.40,1 096,34 097
21.07.2022,31.60,34.00,29.40,30.00,3 813,118 034
20.07.2022,22.00,31.60,22.00,31.60,3 425,91 483
19.07.2022,22.40,22.40,22.40,22.40,40,896
18.07.2022,21.80,22.40,21.60,22.40,128,2 788
15.07.2022,22.30,22.30,22.00,22.00,100,2 203
14.07.2022,22.60,22.60,22.60,22.60,915,20 679
13.07.2022,22.60,23.30,22.60,22.80,102,2 311
12.07.2022,22.40,23.50,22.10,22.10,3 021,66 778
11.07.2022,23.50,23.50,22.00,22.00,2 335,51 584
08.07.2022,23.90,26.20,23.00,23.00,504,12 343
07.07.2022,23.30,23.90,23.30,23.90,160,3 821
06.07.2022,24.00,25.00,20.40,23.30,16 014,333 268
05.07.2022,25.10,25.50,23.60,23.60,890,21 837
04.07.2022,26.00,29.30,25.00,25.00,1 471,39 201
01.07.2022,25.30,26.00,24.00,24.00,1 212,30 073
30.06.2022,26.70,28.50,25.30,25.30,1 211,33 356
29.06.2022,25.60,27.60,25.00,25.00,775,20 423
28.06.2022,25.80,27.60,22.70,27.60,640,16 000
27.06.2022,27.60,27.60,25.90,26.40,124,3 250
24.06.2022,26.90,27.60,26.90,27.60,291,7 895
23.06.2022,27.40,28.00,26.00,26.00,650,17 786
22.06.2022,25.50,26.70,24.20,26.70,538,13 456
21.06.2022,22.40,25.80,22.40,25.50,872,20 915
20.06.2022,21.60,22.40,21.60,22.40,194,4 278
17.06.2022,22.00,22.00,22.00,22.00,99,2 178
15.06.2022,21.00,22.00,21.00,22.00,200,4 273
14.06.2022,21.00,21.00,21.00,21.00,180,3 780
13.06.2022,21.00,21.10,21.00,21.00,215,4 525
10.06.2022,21.10,21.10,20.50,20.50,47,971
09.06.2022,22.00,22.00,21.00,21.60,456,9 714
08.06.2022,22.60,22.60,22.00,22.00,175,3 886
07.06.2022,22.00,22.80,21.00,22.80,100,2 193
06.06.2022,21.10,23.40,19.60,22.00,1 127,24 621
03.06.2022,19.50,28.00,18.55,21.00,6 922,148 694
02.06.2022,23.00,23.00,18.55,18.55,239,4 868
01.06.2022,22.90,23.50,22.60,23.50,135,3 116
31.05.2022,24.40,24.40,22.50,22.50,803,18 612
30.05.2022,23.80,24.40,23.80,24.40,335,8 144
27.05.2022,23.80,23.80,23.80,23.80,2,48
26.05.2022,23.30,23.80,23.30,23.80,219,5 136
23.05.2022,22.50,23.30,22.50,23.30,32,732
20.05.2022,22.50,22.50,22.00,22.00,120,2 669
19.05.2022,24.20,24.20,22.80,22.80,240,5 490
18.05.2022,24.50,24.50,24.40,24.40,202,4 929
17.05.2022,23.00,24.50,22.50,24.50,1 250,28 992
16.05.2022,23.90,23.90,23.00,23.00,82,1 888
13.05.2022,22.00,23.90,22.00,23.90,575,13 419
12.05.2022,22.10,23.80,21.80,23.80,285,6 413
11.05.2022,22.80,23.20,22.50,23.20,185,4 206
10.05.2022,22.00,23.90,22.00,23.90,480,10 759
09.05.2022,22.70,22.70,21.00,22.40,365,8 043
06.05.2022,20.00,22.70,20.00,22.70,570,11 900
05.05.2022,19.50,19.75,19.50,19.75,55,1 083
04.05.2022,19.50,19.50,19.50,19.50,68,1 326
02.05.2022,19.50,19.50,19.50,19.50,97,1 892
29.04.2022,19.50,19.50,19.50,19.50,50,975
28.04.2022,19.00,19.00,19.00,19.00,65,1 235
27.04.2022,18.50,19.20,18.50,19.20,41,777
26.04.2022,18.10,18.10,18.10,18.10,4,72
25.04.2022,20.30,20.30,18.10,18.10,275,5 319
21.04.2022,21.00,21.00,21.00,21.00,55,1 155
20.04.2022,20.60,20.80,20.00,20.80,173,3 533
19.04.2022,22.00,22.00,19.00,19.00,208,4 360
14.04.2022,22.60,22.60,22.00,22.00,160,3 566
13.04.2022,23.50,23.50,22.20,22.30,190,4 258
12.04.2022,21.60,24.00,21.10,24.00,464,10 154
11.04.2022,21.80,22.20,21.40,22.20,196,4 242
08.04.2022,22.00,22.00,22.00,22.00,80,1 760
07.04.2022,23.50,23.50,20.00,21.80,1 282,27 652
06.04.2022,24.00,24.00,24.00,24.00,5,120
05.04.2022,23.90,24.50,23.89,24.50,260,6 222
04.04.2022,23.50,23.90,23.49,23.90,227,5 359
01.04.2022,22.70,23.40,22.70,23.40,525,12 077
31.03.2022,22.81,22.81,22.45,22.45,185,4 194
29.03.2022,22.70,22.80,22.00,22.80,312,6 976
28.03.2022,22.70,22.70,22.00,22.00,102,2 245
25.03.2022,21.80,22.70,21.80,22.70,40,894
24.03.2022,21.50,21.50,21.50,21.50,5,108
23.03.2022,21.60,21.60,21.00,21.00,610,12 874
22.03.2022,21.60,21.60,21.50,21.50,400,8 610
21.03.2022,22.00,22.00,21.50,21.50,130,2 833
18.03.2022,22.00,23.50,22.00,22.00,369,8 294
17.03.2022,21.30,22.00,20.10,22.00,845,17 427
16.03.2022,22.00,22.40,21.00,21.20,620,13 338
15.03.2022,20.90,23.50,20.90,22.00,3 591,80 628
14.03.2022,20.20,20.20,20.20,20.20,4,81
11.03.2022,21.00,21.00,20.30,20.30,310,6 300
10.03.2022,21.20,21.70,21.20,21.70,80,1 697
09.03.2022,21.20,21.20,20.20,20.20,212,4 314
08.03.2022,21.20,21.20,21.20,21.20,41,869
07.03.2022,22.00,22.00,21.20,21.20,120,2 605
04.03.2022,22.00,22.00,22.00,22.00,5,110
03.03.2022,22.80,22.80,22.20,22.20,1 218,27 094
02.03.2022,23.30,23.30,22.70,22.70,546,12 565
01.03.2022,23.50,23.50,23.50,23.50,500,11 750
28.02.2022,22.70,23.90,22.70,23.90,60,1 403
25.02.2022,22.70,22.70,22.70,22.70,57,1 294
24.02.2022,23.00,23.00,22.70,22.70,20,457
23.02.2022,23.20,23.20,23.00,23.00,749,17 317
22.02.2022,23.00,23.00,23.00,23.00,10,230
21.02.2022,24.50,24.50,22.70,23.00,859,20 108
18.02.2022,26.10,26.10,24.00,24.00,1 440,35 927
17.02.2022,27.20,27.20,26.40,26.40,83,2 194
16.02.2022,27.00,27.00,26.50,26.50,207,5 536
15.02.2022,27.00,27.40,26.20,27.40,417,11 153
14.02.2022,28.00,28.00,27.00,27.00,205,5 639
11.02.2022,28.00,28.00,28.00,28.00,5,140
10.02.2022,28.00,28.00,28.00,28.00,5,140
09.02.2022,28.50,28.50,28.00,28.00,105,2 948
08.02.2022,28.50,29.39,28.50,28.50,195,5 579
03.02.2022,28.60,28.60,28.60,28.60,57,1 630
01.02.2022,29.30,29.40,28.60,28.60,305,8 782
31.01.2022,28.50,29.90,28.50,29.00,400,11 722
28.01.2022,28.50,28.50,28.50,28.50,300,8 550
27.01.2022,28.50,28.50,28.50,28.50,1,29
26.01.2022,28.40,28.40,28.40,28.40,7,199
25.01.2022,27.10,28.40,27.10,28.40,113,3 104
24.01.2022,29.50,29.50,28.00,28.00,596,16 809
21.01.2022,30.01,32.00,29.60,30.00,1 055,31 787
20.01.2022,30.00,30.00,30.00,30.00,39,1 170
18.01.2022,30.50,30.50,30.00,30.00,106,3 183
17.01.2022,30.00,30.00,30.00,30.00,5,150
13.01.2022,32.00,32.00,29.15,29.50,211,6 607
12.01.2022,31.00,32.00,31.00,32.00,300,9 338
11.01.2022,31.50,32.00,29.00,30.50,243,7 419
10.01.2022,34.50,34.50,28.60,31.00,194,6 249
07.01.2022,33.50,34.50,33.50,34.50,150,5 115
05.01.2022,29.80,33.00,29.80,33.00,73,2 362
04.01.2022,28.00,29.40,28.00,29.40,84,2 384
03.01.2022,25.20,27.00,25.00,27.00,350,9 054
30.12.2021,25.40,25.60,25.40,25.60,70,1 780
29.12.2021,24.40,25.50,24.40,25.40,145,3 649
28.12.2021,24.50,24.80,24.10,24.50,358,8 782
27.12.2021,25.00,25.12,25.00,25.00,7 676,192 731
23.12.2021,24.50,24.75,24.20,24.75,620,15 075
22.12.2021,25.30,25.30,24.40,24.40,130,3 243
21.12.2021,24.50,25.70,24.00,25.30,1 133,27 754
20.12.2021,25.00,25.00,25.00,25.00,10,250
17.12.2021,24.80,25.40,24.30,25.20,1 007,24 807
16.12.2021,24.61,24.80,24.30,24.80,769,19 027
15.12.2021,25.00,25.00,25.00,25.00,746,18 650
14.12.2021,25.00,25.00,24.99,25.00,604,15 100
13.12.2021,26.00,26.00,24.70,25.00,384,9 599
10.12.2021,27.00,27.00,23.30,26.00,828,20 584
09.12.2021,27.50,27.50,27.40,27.40,80,2 193
08.12.2021,28.00,28.00,28.00,28.00,200,5 600
07.12.2021,28.00,28.00,28.00,28.00,2,56
06.12.2021,28.00,28.00,28.00,28.00,272,7 616
03.12.2021,28.00,29.00,28.00,28.00,382,10 919
02.12.2021,27.60,27.60,27.60,27.60,139,3 836
01.12.2021,28.10,28.10,23.20,27.30,685,17 623
30.11.2021,28.40,28.40,28.40,28.40,2,57
29.11.2021,28.50,28.50,28.50,28.50,103,2 936
26.11.2021,28.70,28.70,28.50,28.50,240,6 880
25.11.2021,28.71,28.71,28.20,28.70,357,10 202
24.11.2021,29.00,29.00,28.80,28.80,520,15 050
23.11.2021,29.00,29.00,28.90,29.00,250,7 245
22.11.2021,29.00,29.00,29.00,29.00,1,29
19.11.2021,29.60,29.60,29.00,29.00,242,7 042
18.11.2021,29.50,29.50,29.50,29.50,438,12 921
17.11.2021,29.00,29.50,29.00,29.50,655,19 148
16.11.2021,28.90,28.90,28.71,28.71,370,10 680
15.11.2021,28.90,28.90,28.90,28.90,125,3 613
12.11.2021,28.90,28.90,28.71,28.71,320,9 244
10.11.2021,29.00,29.00,28.80,28.80,454,13 095
09.11.2021,29.00,29.00,28.80,28.80,279,8 076
08.11.2021,29.40,29.40,29.00,29.00,410,11 894
05.11.2021,29.00,29.00,29.00,29.00,140,4 060
04.11.2021,28.70,29.00,28.70,28.71,235,6 771
03.11.2021,29.50,29.50,29.00,29.00,1 084,31 561
02.11.2021,29.20,29.50,29.20,29.50,253,7 445
29.10.2021,29.00,29.00,29.00,29.00,205,5 945
28.10.2021,29.00,29.00,28.70,29.00,384,11 088
27.10.2021,28.50,28.70,28.50,28.70,290,8 322
26.10.2021,29.50,30.20,28.00,28.50,708,20 580
25.10.2021,30.00,30.00,29.00,29.20,363,10 744
22.10.2021,29.60,30.00,29.00,30.00,595,17 527
21.10.2021,31.00,31.00,29.40,30.00,498,15 178
20.10.2021,31.20,31.20,31.00,31.00,294,9 146
19.10.2021,31.90,32.00,31.20,31.20,208,6 526
18.10.2021,31.50,31.50,31.50,31.50,114,3 591
15.10.2021,32.00,32.00,31.00,32.00,932,29 229
13.10.2021,31.80,33.00,31.60,32.00,860,27 492
12.10.2021,33.85,33.85,31.60,33.00,1 430,46 626
11.10.2021,33.80,33.90,33.80,33.90,72,2 439
08.10.2021,33.80,33.90,33.80,33.90,157,5 321
07.10.2021,33.30,33.30,33.30,33.30,1,33
06.10.2021,33.80,33.80,33.20,33.80,105,3 502
05.10.2021,33.90,33.90,33.00,33.70,947,31 380
04.10.2021,33.30,33.90,33.00,33.00,849,28 143
01.10.2021,34.00,34.00,33.30,33.30,975,32 742
30.09.2021,33.50,34.00,33.50,34.00,177,5 975
29.09.2021,33.50,33.90,33.00,33.00,135,4 465
28.09.2021,34.00,34.00,33.00,33.50,386,12 972
27.09.2021,33.60,34.00,33.60,34.00,77,2 605
23.09.2021,34.00,34.00,33.40,33.40,175,5 945
22.09.2021,34.00,34.00,34.00,34.00,19,646
21.09.2021,33.00,34.00,33.00,34.00,74,2 477
20.09.2021,34.10,34.26,34.10,34.26,313,10 675
17.09.2021,34.50,34.50,34.10,34.10,23,786
16.09.2021,33.00,34.40,33.00,34.40,323,10 829
15.09.2021,34.00,34.50,34.00,34.50,340,11 724
14.09.2021,33.40,33.40,33.40,33.40,110,3 674
13.09.2021,32.50,33.60,32.50,33.60,335,11 089
10.09.2021,31.50,32.20,31.50,32.00,195,6 237
09.09.2021,32.50,32.50,31.00,31.00,170,5 344
08.09.2021,32.50,32.50,32.50,32.50,111,3 608
07.09.2021,32.50,32.51,32.50,32.50,130,4 225
06.09.2021,32.49,32.60,32.00,32.40,135,4 385
03.09.2021,32.90,32.90,31.20,31.80,190,6 135
02.09.2021,30.00,30.00,30.00,30.00,3,90
01.09.2021,30.30,31.00,29.80,29.80,698,21 060
31.08.2021,29.00,33.00,29.00,30.50,1 329,39 436
30.08.2021,29.99,29.99,28.90,28.90,292,8 601
27.08.2021,30.00,30.00,29.80,30.00,377,11 290
26.08.2021,29.70,30.20,29.70,30.00,655,19 577
25.08.2021,30.70,30.70,29.50,29.70,670,19 992
24.08.2021,31.85,31.85,30.80,31.00,297,9 195
23.08.2021,31.79,31.90,31.50,31.90,205,6 493
20.08.2021,31.80,31.90,29.40,31.50,814,25 398
19.08.2021,33.10,33.10,32.40,32.40,256,8 418
18.08.2021,33.20,33.20,33.20,33.20,25,830
17.08.2021,33.20,33.20,33.20,33.20,2,66
16.08.2021,33.10,33.24,33.10,33.24,220,7 312
13.08.2021,33.20,33.50,33.05,33.50,50,1 660
12.08.2021,34.30,34.30,33.20,33.20,171,5 749
11.08.2021,34.30,34.30,34.30,34.30,10,343
10.08.2021,33.70,34.00,33.70,34.00,45,1 527
09.08.2021,33.25,33.60,33.25,33.60,110,3 665
06.08.2021,34.51,34.51,33.40,34.50,416,14 254
05.08.2021,34.60,34.60,34.60,34.60,105,3 633
04.08.2021,35.00,35.00,34.71,34.71,50,1 749
03.08.2021,35.00,35.00,35.00,35.00,2,70
02.08.2021,35.00,35.00,35.00,35.00,5,175
30.07.2021,35.50,35.50,35.00,35.00,290,10 175
29.07.2021,35.80,35.80,35.80,35.80,97,3 472
28.07.2021,35.40,35.60,35.40,35.60,16,569
27.07.2021,35.10,35.10,35.00,35.00,347,12 159
26.07.2021,35.40,35.40,35.20,35.20,245,8 639
23.07.2021,35.50,35.50,35.50,35.50,44,1 562
22.07.2021,35.80,35.80,35.50,35.50,77,2 735
21.07.2021,36.10,36.10,35.50,35.50,277,9 850
20.07.2021,36.15,36.15,36.15,36.15,17,614
19.07.2021,36.00,36.00,36.00,36.00,92,3 312
16.07.2021,37.80,37.80,36.00,36.00,1 718,61 949
15.07.2021,37.00,37.60,37.00,37.60,50,1 874
14.07.2021,36.00,37.20,36.00,37.20,741,27 250
13.07.2021,36.00,36.65,36.00,36.65,37,1 349
12.07.2021,36.00,36.00,36.00,36.00,1 312,47 232
09.07.2021,35.50,37.00,35.50,36.00,32,1 158
08.07.2021,36.40,36.40,35.60,35.60,35,1 253
07.07.2021,35.70,36.40,35.70,36.40,71,2 556
06.07.2021,35.60,35.60,35.60,35.60,27,961
05.07.2021,35.50,35.60,35.50,35.60,70,2 490
02.07.2021,35.80,35.80,35.50,35.50,39,1 387
01.07.2021,34.60,36.00,34.60,35.60,117,4 134
30.06.2021,36.40,36.40,34.00,35.00,326,11 430
29.06.2021,36.50,36.50,36.50,36.50,5,183
28.06.2021,38.40,38.40,36.00,36.00,17,624
