Data,Otwarcie,Max,Min,Zamknięcie,Wolumen,Obrót
25.06.2021,36.00,38.00,36.00,38.00,290,10 610
24.06.2021,36.00,36.00,36.00,36.00,5,180
23.06.2021,36.20,36.20,36.00,36.00,105,3 784
21.06.2021,36.40,36.50,36.40,36.50,105,3 832
18.06.2021,36.00,36.00,36.00,36.00,40,1 440
16.06.2021,36.00,36.00,36.00,36.00,300,10 800
15.06.2021,36.00,37.30,36.00,36.00,883,31 926
14.06.2021,35.10,36.05,35.00,36.00,966,34 457
11.06.2021,35.00,35.20,35.00,35.00,415,14 545
10.06.2021,36.60,36.60,35.00,36.00,733,26 214
08.06.2021,36.30,36.90,36.30,36.90,60,2 183
07.06.2021,37.00,37.00,36.50,36.50,122,4 504
04.06.2021,37.00,37.00,37.00,37.00,40,1 480
02.06.2021,37.30,39.00,37.25,39.00,141,5 413
01.06.2021,38.15,38.15,37.35,37.35,28,1 047
31.05.2021,38.20,38.20,38.00,38.15,375,14 297
28.05.2021,35.00,35.20,35.00,35.20,50,1 760
27.05.2021,36.80,36.80,35.00,35.00,612,21 564
26.05.2021,36.50,36.50,36.00,36.00,484,17 565
25.05.2021,36.90,36.90,36.00,36.20,1 102,39 733
24.05.2021,36.99,37.50,36.99,37.00,213,7 951
21.05.2021,36.60,36.90,36.00,36.90,1 501,54 479
20.05.2021,37.50,37.50,36.52,36.52,675,24 918
19.05.2021,39.00,39.00,37.50,37.70,433,16 390
18.05.2021,40.30,40.30,38.80,39.00,105,4 120
17.05.2021,40.50,40.50,40.50,40.50,64,2 592
14.05.2021,40.00,40.50,40.00,40.50,55,2 210
13.05.2021,39.60,40.00,39.00,40.00,243,9 636
12.05.2021,39.00,39.60,38.00,39.60,279,10 713
11.05.2021,39.90,39.90,39.10,39.10,194,7 653
10.05.2021,40.00,40.00,39.90,39.90,35,1 398
07.05.2021,40.20,40.20,38.90,38.90,439,17 593
06.05.2021,40.30,40.30,40.20,40.20,40,1 609
05.05.2021,40.10,40.30,40.10,40.20,312,12 532
04.05.2021,40.40,40.40,40.10,40.40,171,6 880
30.04.2021,40.10,40.41,40.10,40.41,385,15 463
29.04.2021,41.20,41.20,40.10,40.10,2 401,96 329
28.04.2021,41.00,41.70,41.00,41.50,267,11 084
27.04.2021,40.30,40.30,40.30,40.30,50,2 015
26.04.2021,40.40,40.80,40.00,40.00,255,10 388
22.04.2021,40.10,40.20,40.00,40.00,146,5 859
21.04.2021,40.00,40.00,40.00,40.00,400,16 000
20.04.2021,40.20,40.50,40.00,40.40,1 544,61 998
19.04.2021,39.60,40.80,39.60,40.00,1 419,56 863
16.04.2021,40.00,40.00,38.85,39.30,1 201,47 137
15.04.2021,39.20,40.10,39.00,39.00,803,31 347
14.04.2021,39.40,39.40,38.95,39.20,321,12 537
13.04.2021,39.20,39.20,39.00,39.00,404,15 831
12.04.2021,39.40,39.40,39.20,39.20,20,786
09.04.2021,40.00,40.20,39.40,39.40,351,14 053
08.04.2021,40.20,40.20,40.00,40.00,55,2 200
07.04.2021,39.00,40.25,39.00,40.25,583,22 921
06.04.2021,39.00,39.00,38.00,38.90,318,12 351
01.04.2021,40.00,40.00,39.00,39.00,407,15 875
31.03.2021,39.50,40.25,39.50,40.00,1 468,58 802
30.03.2021,39.20,39.20,39.00,39.00,45,1 763
29.03.2021,40.20,40.20,39.00,39.00,146,5 769
26.03.2021,38.70,40.20,38.70,40.20,1 031,40 622
25.03.2021,38.50,38.50,38.50,38.50,55,2 118
24.03.2021,39.50,39.50,36.00,38.40,611,23 179
23.03.2021,39.80,40.00,39.70,39.70,1 085,43 178
22.03.2021,40.59,40.59,39.80,39.80,180,7 267
19.03.2021,40.50,40.90,39.90,40.30,315,12 692
18.03.2021,40.00,40.20,40.00,40.20,453,18 167
17.03.2021,41.30,41.30,40.00,40.00,1 027,41 280
16.03.2021,42.00,42.80,41.10,41.40,527,22 365
15.03.2021,40.50,40.50,40.00,40.30,459,18 395
12.03.2021,40.00,40.40,39.50,40.00,678,26 885
11.03.2021,40.10,40.20,39.80,40.00,854,34 135
10.03.2021,40.00,40.50,40.00,40.00,119,4 774
09.03.2021,40.00,41.14,40.00,40.00,251,10 066
08.03.2021,40.00,40.10,40.00,40.00,219,8 761
05.03.2021,40.00,40.50,39.70,39.70,257,10 271
04.03.2021,40.00,41.15,40.00,41.15,103,4 123
03.03.2021,40.50,41.00,40.00,41.00,1 180,47 514
02.03.2021,40.00,40.50,40.00,40.50,1 924,77 439
01.03.2021,41.00,41.00,40.00,40.35,1 882,75 471
26.02.2021,40.80,41.00,40.00,41.00,402,16 180
25.02.2021,41.90,41.90,40.25,40.25,273,11 257
24.02.2021,40.01,40.45,40.01,40.40,1 100,44 223
23.02.2021,40.50,40.50,40.00,40.01,3 388,135 574
22.02.2021,43.00,43.00,40.50,40.50,878,36 411
19.02.2021,47.00,47.00,43.00,43.00,1 347,60 060
18.02.2021,40.00,43.00,40.00,43.00,904,36 998
17.02.2021,41.00,41.00,40.00,40.00,3 845,153 905
16.02.2021,42.00,42.00,40.50,41.00,232,9 558
15.02.2021,38.60,41.80,38.60,41.00,5 125,203 877
12.02.2021,38.00,39.00,37.50,38.60,2 764,105 748
11.02.2021,36.70,38.90,36.60,38.00,5 075,191 882
10.02.2021,35.70,36.00,35.70,36.00,345,12 344
09.02.2021,35.60,35.70,35.60,35.70,213,7 588
08.02.2021,35.30,35.30,35.20,35.20,23,811
04.02.2021,35.20,35.20,35.20,35.20,88,3 098
03.02.2021,35.20,35.20,35.20,35.20,36,1 267
02.02.2021,35.50,35.50,35.00,35.10,281,9 841
01.02.2021,36.20,36.20,35.49,35.50,1 835,65 354
29.01.2021,35.60,35.80,35.30,35.80,15,534
28.01.2021,35.00,35.50,35.00,35.50,1 499,53 033
27.01.2021,35.75,35.75,33.10,35.00,2 304,80 992
26.01.2021,36.50,36.80,36.00,36.00,126,4 561
25.01.2021,37.50,37.50,35.50,36.30,998,36 324
22.01.2021,39.00,39.00,37.50,37.50,680,26 145
21.01.2021,36.80,39.00,36.80,39.00,762,28 547
20.01.2021,36.20,36.60,35.80,36.60,563,20 470
19.01.2021,36.70,36.70,35.50,36.20,1 225,43 860
18.01.2021,37.09,37.10,37.09,37.10,56,2 078
15.01.2021,37.10,37.10,36.50,36.50,59,2 172
14.01.2021,37.00,37.40,36.50,36.50,58,2 160
13.01.2021,37.20,37.20,36.60,36.60,113,4 142
12.01.2021,37.10,37.20,37.10,37.20,85,3 155
11.01.2021,36.90,36.90,36.90,36.90,311,11 476
08.01.2021,35.00,36.90,35.00,36.90,591,21 316
07.01.2021,34.00,34.80,33.00,34.30,445,15 028
05.01.2021,35.00,36.20,33.10,34.00,1 065,37 243
04.01.2021,33.10,35.00,33.10,35.00,441,15 196
30.12.2020,33.70,33.70,33.10,33.10,290,9 750
29.12.2020,33.85,33.85,33.65,33.65,370,12 453
28.12.2020,34.50,34.50,33.80,33.80,715,24 285
23.12.2020,35.10,35.10,28.50,34.80,1 548,50 221
22.12.2020,35.30,35.30,33.20,34.00,323,11 183
21.12.2020,34.80,35.25,34.30,35.25,435,15 153
18.12.2020,34.55,34.90,34.50,34.90,535,18 515
17.12.2020,34.60,34.60,34.60,34.60,122,4 221
16.12.2020,34.20,35.00,34.20,34.55,825,28 504
15.12.2020,34.00,34.15,34.00,34.15,448,15 277
14.12.2020,36.00,36.00,34.50,34.51,510,17 816
11.12.2020,35.95,35.95,35.50,35.95,677,24 061
10.12.2020,36.50,36.50,35.80,35.80,291,10 492
09.12.2020,36.80,37.20,36.50,36.50,85,3 123
08.12.2020,36.00,36.80,36.00,36.40,128,4 639
07.12.2020,35.60,36.00,35.40,36.00,1 767,62 712
04.12.2020,35.30,36.30,35.30,36.30,1 694,60 021
03.12.2020,34.20,35.39,34.20,35.30,177,6 102
02.12.2020,35.39,35.40,34.60,35.40,751,26 248
01.12.2020,35.40,35.40,34.90,35.40,310,10 832
30.11.2020,34.80,35.60,34.80,35.60,957,33 496
27.11.2020,35.80,35.80,34.70,35.60,1 430,50 060
25.11.2020,35.70,35.90,35.00,35.80,744,26 434
24.11.2020,35.30,35.70,34.40,35.70,1 058,37 100
23.11.2020,35.90,35.90,32.60,35.70,2 342,79 947
20.11.2020,36.90,37.00,35.00,37.00,840,30 206
19.11.2020,39.30,39.30,36.90,36.90,168,6 356
18.11.2020,38.90,39.40,38.90,39.00,44,1 727
17.11.2020,37.50,39.00,35.00,39.00,4 885,180 608
16.11.2020,40.00,42.00,39.50,40.00,2 409,98 547
13.11.2020,39.70,40.00,39.05,40.00,1 500,59 478
12.11.2020,38.30,39.90,38.00,39.55,1 309,50 934
10.11.2020,37.00,38.00,37.00,37.95,5 159,193 809
09.11.2020,36.00,37.00,35.80,37.00,1 573,57 658
06.11.2020,34.40,36.80,34.40,35.80,1 066,37 529
05.11.2020,36.90,36.90,33.25,34.40,864,30 235
04.11.2020,36.90,37.00,35.00,36.90,311,11 098
03.11.2020,34.00,37.80,34.00,36.90,945,32 880
02.11.2020,32.20,35.20,32.20,35.20,1 749,59 698
30.10.2020,35.40,35.40,31.00,32.00,642,20 675
29.10.2020,31.00,35.80,30.80,32.90,484,15 519
28.10.2020,31.20,33.00,28.20,29.00,1 199,36 957
27.10.2020,30.10,32.50,30.00,32.50,739,22 456
26.10.2020,30.10,31.00,30.10,31.00,727,21 961
23.10.2020,32.00,32.00,30.00,31.20,663,20 381
22.10.2020,32.50,32.50,32.00,32.00,450,14 455
21.10.2020,33.00,33.00,32.20,32.80,132,4 284
20.10.2020,33.00,33.00,32.50,33.00,246,8 100
19.10.2020,32.30,33.00,32.30,33.00,461,14 926
16.10.2020,32.32,33.80,30.00,32.80,1 271,40 396
15.10.2020,32.60,33.88,32.40,33.88,377,12 269
14.10.2020,33.98,33.98,32.60,33.98,502,16 510
13.10.2020,33.99,34.30,33.99,34.30,31,1 058
12.10.2020,34.00,34.00,34.00,34.00,2,68
09.10.2020,32.50,34.00,32.20,34.00,948,30 859
08.10.2020,33.80,34.00,33.00,34.00,383,12 759
07.10.2020,35.30,36.00,33.80,34.40,501,17 672
06.10.2020,34.60,35.20,34.40,35.20,61,2 115
05.10.2020,34.10,35.50,34.10,35.18,215,7 434
02.10.2020,34.00,34.10,33.30,34.10,171,5 759
01.10.2020,34.50,36.00,32.00,34.00,849,28 536
30.09.2020,34.20,34.98,33.00,34.80,427,14 510
29.09.2020,34.00,34.20,33.00,34.20,328,10 923
28.09.2020,35.30,35.30,28.80,34.00,2 220,69 457
25.09.2020,33.00,35.40,33.00,35.20,602,20 378
24.09.2020,34.50,35.50,34.10,35.50,121,4 188
23.09.2020,35.00,35.00,34.50,34.50,4,139
22.09.2020,35.40,35.40,34.50,35.00,63,2 191
21.09.2020,36.00,36.00,35.40,35.40,44,1 583
18.09.2020,36.00,36.00,35.60,36.00,42,1 502
17.09.2020,36.00,36.00,35.60,36.00,42,1 500
16.09.2020,34.40,36.00,34.40,36.00,231,8 230
15.09.2020,35.80,35.80,32.20,34.40,221,7 558
14.09.2020,35.20,35.80,35.20,35.80,9,320
11.09.2020,34.00,36.98,34.00,35.10,972,33 689
10.09.2020,34.30,34.50,32.20,34.40,312,10 455
09.09.2020,32.20,34.30,32.20,34.30,359,11 945
08.09.2020,37.60,37.60,30.09,34.90,1 621,52 603
07.09.2020,35.10,37.00,33.50,37.00,1 186,40 748
04.09.2020,35.90,35.90,35.00,35.10,631,22 295
03.09.2020,36.00,37.60,35.90,37.60,411,14 835
02.09.2020,36.50,36.50,35.10,36.00,285,10 050
01.09.2020,37.00,37.00,35.00,36.50,500,17 904
31.08.2020,37.00,37.00,35.50,36.00,666,24 132
28.08.2020,35.60,37.50,34.90,37.00,2 247,79 493
27.08.2020,36.10,36.50,35.00,36.50,587,21 103
26.08.2020,36.20,37.90,36.00,37.90,431,15 692
25.08.2020,38.00,38.00,38.00,38.00,58,2 204
24.08.2020,39.00,39.00,36.00,38.00,1 665,61 573
21.08.2020,38.00,39.50,36.55,38.50,834,31 762
20.08.2020,40.44,40.44,35.91,37.00,7 407,269 941
19.08.2020,41.00,41.50,40.10,40.50,1 423,57 959
18.08.2020,47.70,47.70,39.00,41.00,5 805,239 993
17.08.2020,34.00,48.95,33.90,45.90,13 827,574 534
14.08.2020,34.00,34.00,33.70,33.80,2 344,79 616
13.08.2020,31.50,34.50,31.50,34.00,3 120,102 540
12.08.2020,29.50,31.50,28.00,31.50,6 494,201 997
11.08.2020,30.50,30.50,30.00,30.00,89,2 682
10.08.2020,30.00,30.80,29.90,30.80,239,7 188
07.08.2020,29.50,30.80,29.50,30.80,256,7 575
06.08.2020,29.10,29.50,28.95,29.50,1 799,52 209
05.08.2020,31.00,31.40,28.00,29.25,308,8 964
03.08.2020,28.90,31.00,28.90,31.00,123,3 712
31.07.2020,27.80,29.00,27.70,28.90,270,7 557
30.07.2020,30.10,31.50,26.00,28.00,2 530,75 309
29.07.2020,30.90,30.90,26.00,30.50,558,16 252
28.07.2020,31.00,31.00,31.00,31.00,6,186
27.07.2020,30.50,31.20,30.50,31.20,16,492
24.07.2020,30.60,30.60,30.20,30.20,30,910
23.07.2020,30.70,31.00,30.70,30.70,136,4 191
22.07.2020,30.00,31.30,28.50,31.30,541,15 967
21.07.2020,30.00,31.50,30.00,30.00,749,22 535
20.07.2020,31.40,31.50,31.40,31.50,80,2 515
17.07.2020,27.00,31.50,27.00,31.50,636,17 950
16.07.2020,31.50,34.00,25.20,26.50,1 236,34 614
15.07.2020,33.00,33.00,31.50,31.50,135,4 395
14.07.2020,33.40,33.40,32.10,33.00,153,5 026
13.07.2020,32.40,32.50,32.40,32.50,105,3 405
10.07.2020,34.75,34.75,32.00,32.40,292,9 605
09.07.2020,34.50,34.75,32.90,34.70,162,5 491
08.07.2020,33.30,34.75,31.80,34.75,1 379,45 439
07.07.2020,31.00,33.00,29.60,30.40,669,21 018
06.07.2020,30.95,30.99,28.70,30.60,329,9 713
03.07.2020,30.20,30.95,29.50,30.95,569,16 971
02.07.2020,29.30,31.00,29.30,30.60,247,7 407
01.07.2020,29.70,29.70,27.00,29.50,310,8 778
30.06.2020,30.50,31.00,29.30,29.80,410,12 356
29.06.2020,29.80,29.80,27.30,29.80,1 344,38 926
26.06.2020,31.50,31.50,27.20,29.80,1 176,34 877
25.06.2020,28.40,34.00,27.50,31.50,3 357,101 035
24.06.2020,23.60,28.30,23.50,27.00,1 718,45 388
23.06.2020,25.15,25.50,22.61,24.00,1 183,28 850
22.06.2020,24.60,26.80,24.00,26.00,1 337,33 781
19.06.2020,24.60,24.60,24.00,24.60,294,7 159
18.06.2020,24.90,24.90,24.70,24.70,23,572
17.06.2020,24.89,24.90,24.89,24.90,40,996
16.06.2020,24.30,24.90,24.00,24.90,176,4 263
15.06.2020,24.80,24.80,23.02,24.40,194,4 591
12.06.2020,22.50,25.00,22.20,25.00,306,7 061
10.06.2020,25.00,25.00,24.85,24.87,100,2 489
09.06.2020,24.40,24.76,24.40,24.76,25,617
08.06.2020,24.65,24.65,24.65,24.65,5,123
05.06.2020,24.80,25.00,23.50,24.80,175,4 238
04.06.2020,23.80,25.00,23.80,25.00,276,6 721
03.06.2020,24.50,25.00,24.00,25.00,354,8 647
02.06.2020,24.80,25.00,24.40,24.40,510,12 579
01.06.2020,24.65,24.65,24.40,24.40,370,9 057
29.05.2020,24.90,24.90,24.90,24.90,55,1 370
28.05.2020,23.50,24.90,23.50,24.90,200,4 763
27.05.2020,24.20,24.20,23.80,23.80,50,1 204
26.05.2020,24.90,25.00,23.30,24.80,477,11 677
25.05.2020,22.30,25.00,22.00,25.00,992,22 127
22.05.2020,22.80,22.80,22.00,22.20,579,12 967
21.05.2020,23.60,23.60,22.80,22.80,121,2 784
20.05.2020,23.80,23.80,23.61,23.61,181,4 290
19.05.2020,24.70,24.70,23.90,23.90,716,17 303
18.05.2020,24.50,24.60,24.50,24.50,481,11 791
15.05.2020,25.00,25.00,24.30,24.50,135,3 347
14.05.2020,25.20,25.20,24.20,24.50,93,2 286
13.05.2020,25.00,25.60,25.00,25.60,100,2 516
12.05.2020,24.90,25.00,24.00,25.00,165,4 052
11.05.2020,25.15,25.15,25.00,25.00,10,251
08.05.2020,25.40,25.40,25.00,25.20,626,15 655
07.05.2020,25.30,25.40,24.25,25.40,73,1 819
06.05.2020,25.30,25.30,25.30,25.30,130,3 289
05.05.2020,24.70,25.40,24.70,25.40,59,1 475
04.05.2020,24.00,24.80,24.00,24.80,260,6 259
30.04.2020,24.70,24.70,24.70,24.70,27,667
29.04.2020,24.80,24.80,24.80,24.80,5,124
28.04.2020,25.80,25.80,24.20,25.00,242,6 070
27.04.2020,25.70,25.90,25.70,25.80,174,4 495
24.04.2020,25.90,26.00,24.30,25.80,536,13 675
23.04.2020,24.30,25.80,24.30,25.80,168,4 215
22.04.2020,24.00,24.30,24.00,24.30,6,144
21.04.2020,25.20,25.40,23.00,23.90,227,5 344
20.04.2020,24.00,25.90,24.00,25.00,730,17 957
17.04.2020,21.40,23.30,21.40,23.30,404,8 854
16.04.2020,21.20,22.00,20.60,22.00,275,5 739
15.04.2020,21.30,22.50,21.30,22.50,150,3 295
14.04.2020,21.20,21.50,21.00,21.50,132,2 797
09.04.2020,21.20,21.20,20.80,21.00,103,2 158
08.04.2020,21.20,21.50,21.00,21.30,83,1 750
07.04.2020,20.30,23.30,19.70,22.20,485,10 482
06.04.2020,19.50,21.80,18.00,20.80,455,8 969
03.04.2020,18.80,19.50,18.41,19.50,271,5 022
02.04.2020,19.20,19.40,18.60,19.40,108,2 021
01.04.2020,19.50,19.50,19.00,19.10,300,5 742
31.03.2020,19.45,19.98,19.40,19.40,55,1 086
30.03.2020,19.45,19.45,19.45,19.45,115,2 237
27.03.2020,19.45,19.45,19.45,19.45,97,1 887
26.03.2020,20.30,21.60,19.60,19.60,761,15 176
25.03.2020,20.00,20.00,19.89,19.89,485,9 689
24.03.2020,19.81,21.60,19.81,20.00,1 181,24 327
23.03.2020,19.89,20.00,19.81,19.81,401,7 975
20.03.2020,19.90,20.74,19.90,20.01,790,15 937
19.03.2020,20.00,20.74,19.91,20.74,573,11 654
18.03.2020,20.60,20.60,19.45,19.80,987,19 556
17.03.2020,19.70,21.00,19.70,20.74,1 118,22 763
16.03.2020,21.30,21.30,19.00,21.00,868,17 568
13.03.2020,21.60,24.00,20.60,21.50,1 019,22 575
12.03.2020,21.30,21.30,18.50,21.20,3 795,73 880
11.03.2020,22.20,22.20,20.11,22.00,1 322,27 302
10.03.2020,22.60,25.00,22.00,23.00,1 471,33 635
09.03.2020,22.00,22.20,20.60,22.00,1 854,40 377
06.03.2020,25.00,25.60,25.00,25.60,99,2 519
05.03.2020,24.90,26.49,24.50,24.70,1 296,32 763
04.03.2020,25.50,25.50,24.79,24.90,1 372,34 637
03.03.2020,25.70,27.00,25.70,27.00,1 789,47 083
02.03.2020,21.70,25.70,20.99,25.70,2 028,44 965
28.02.2020,27.50,27.50,20.10,22.20,5 559,134 463
27.02.2020,29.49,29.90,27.50,27.50,218,6 251
26.02.2020,29.50,29.90,26.00,29.90,1 359,37 793
25.02.2020,30.00,31.40,24.15,30.00,2 624,75 867
24.02.2020,31.50,31.50,29.50,29.60,1 895,56 771
21.02.2020,32.40,32.40,30.10,31.50,2 904,91 080
20.02.2020,33.00,33.00,32.60,33.00,409,13 494
19.02.2020,34.55,34.68,32.00,33.00,3 939,132 735
18.02.2020,31.86,34.55,31.50,34.55,8 172,268 678
17.02.2020,29.49,32.50,29.10,31.85,10 061,308 919
14.02.2020,28.59,29.06,28.59,29.06,1 592,45 865
13.02.2020,28.30,28.59,28.30,28.59,843,23 964
12.02.2020,28.00,28.30,27.20,28.30,2 262,63 797
11.02.2020,27.59,28.00,27.59,28.00,3 023,84 381
10.02.2020,27.19,27.62,27.19,27.59,1 438,39 458
07.02.2020,27.00,27.19,27.00,27.19,917,24 816
06.02.2020,26.00,26.99,26.00,26.94,2 300,61 113
05.02.2020,24.26,25.99,24.26,25.99,2 624,65 714
04.02.2020,23.50,24.25,23.50,24.24,533,12 914
03.02.2020,22.99,23.50,22.99,23.50,120,2 763
31.01.2020,22.98,22.99,22.98,22.99,200,4 598
30.01.2020,24.24,24.24,22.99,22.99,737,17 005
29.01.2020,24.25,24.25,24.25,24.25,5,121
28.01.2020,24.50,24.50,23.20,24.25,1 390,33 617
27.01.2020,25.25,25.25,23.50,24.30,3 139,77 487
24.01.2020,29.87,29.87,25.39,25.39,1 650,43 637
23.01.2020,25.18,30.00,25.17,30.00,1 376,35 222
22.01.2020,24.69,25.24,24.69,25.18,1 581,39 676
21.01.2020,24.69,24.69,24.69,24.69,13,321
20.01.2020,24.49,24.80,24.49,24.80,655,16 060
17.01.2020,24.49,24.49,22.90,24.49,331,7 945
16.01.2020,24.49,24.49,24.20,24.49,223,5 461
15.01.2020,24.49,24.49,24.49,24.49,79,1 935
14.01.2020,24.80,24.80,23.80,24.50,159,3 812
13.01.2020,24.98,24.98,24.80,24.80,101,2 507
10.01.2020,24.95,24.95,24.95,24.95,60,1 497
09.01.2020,24.95,24.95,24.95,24.95,1,25
08.01.2020,24.99,24.99,24.99,24.99,2,50
07.01.2020,24.99,24.99,24.99,24.99,1,25
03.01.2020,24.99,24.99,24.99,24.99,1,25
02.01.2020,24.99,24.99,24.99,24.99,1,25
30.12.2019,24.99,24.99,24.99,24.99,220,5 498
27.12.2019,25.49,25.49,24.99,24.99,311,7 861
23.12.2019,24.75,25.00,24.75,25.00,193,4 821
20.12.2019,24.50,24.50,24.50,24.50,5,123
19.12.2019,25.00,25.00,24.20,24.20,240,5 950
18.12.2019,24.99,25.00,24.90,25.00,190,4 742
17.12.2019,24.90,25.00,24.90,25.00,565,14 090
16.12.2019,24.48,24.48,24.20,24.20,14,342
13.12.2019,24.20,24.49,23.80,23.81,117,2 819
12.12.2019,23.80,24.20,23.80,24.20,71,1 693
11.12.2019,24.49,24.49,23.80,23.80,88,2 112
10.12.2019,24.90,24.90,24.90,24.90,1,25
09.12.2019,25.00,25.00,24.20,25.00,37,909
06.12.2019,22.00,26.00,22.00,26.00,954,21 379
05.12.2019,22.00,22.00,22.00,22.00,21,462
04.12.2019,21.60,22.00,21.60,22.00,210,4 619
03.12.2019,21.30,21.30,21.30,21.30,292,6 220
02.12.2019,21.30,21.30,21.30,21.30,2,43
29.11.2019,21.30,21.30,21.30,21.30,1,21
28.11.2019,21.10,21.30,21.10,21.30,70,1 491
27.11.2019,21.70,21.70,21.30,21.30,49,1 045
26.11.2019,21.30,21.90,21.30,21.90,15,325
25.11.2019,21.00,21.00,21.00,21.00,263,5 523
22.11.2019,21.98,21.98,20.98,21.00,275,5 815
21.11.2019,22.00,22.00,22.00,22.00,1,22
20.11.2019,22.00,22.00,22.00,22.00,52,1 144
19.11.2019,22.00,22.00,22.00,22.00,2,44
18.11.2019,22.00,22.00,22.00,22.00,2,44
15.11.2019,22.00,22.00,21.90,21.90,270,5 932
14.11.2019,22.00,22.00,22.00,22.00,424,9 328
13.11.2019,22.00,22.00,22.00,22.00,413,9 086
12.11.2019,20.70,22.00,20.70,22.00,1 198,25 086
08.11.2019,20.50,20.70,20.50,20.70,393,8 073
07.11.2019,20.50,20.50,20.50,20.50,232,4 757
06.11.2019,20.50,20.50,20.50,20.50,92,1 886
05.11.2019,20.00,20.40,20.00,20.40,62,1 243
04.11.2019,20.11,20.11,20.11,20.11,38,764
31.10.2019,20.11,20.11,20.11,20.11,1,20
30.10.2019,20.11,20.11,20.11,20.11,2,40
29.10.2019,20.11,20.11,20.11,20.11,3,60
28.10.2019,20.11,20.11,20.11,20.11,104,2 091
25.10.2019,20.31,20.31,20.10,20.10,29,588
24.10.2019,20.50,20.50,20.50,20.50,42,861
23.10.2019,20.50,20.50,20.50,20.50,1,21
22.10.2019,20.00,20.50,20.00,20.50,63,1 286
18.10.2019,20.00,20.00,20.00,20.00,52,1 040
17.10.2019,20.00,20.00,20.00,20.00,264,5 280
16.10.2019,20.00,20.00,20.00,20.00,1,20
15.10.2019,20.00,20.00,20.00,20.00,61,1 220
14.10.2019,18.60,20.00,18.60,20.00,85,1 649
11.10.2019,18.30,18.60,18.30,18.60,36,669
10.10.2019,19.00,19.00,18.20,18.20,254,4 806
09.10.2019,19.00,19.00,19.00,19.00,28,532
08.10.2019,19.00,19.00,19.00,19.00,82,1 558
04.10.2019,20.00,20.00,19.00,19.00,386,7 680
03.10.2019,19.70,20.00,19.70,20.00,10,199
02.10.2019,19.70,19.70,19.70,19.70,15,296
01.10.2019,19.70,19.70,19.70,19.70,110,2 167
30.09.2019,20.60,20.60,20.59,20.59,12,247
27.09.2019,20.36,20.36,20.11,20.11,18,363
25.09.2019,20.59,20.59,20.59,20.59,132,2 718
24.09.2019,20.59,20.59,20.59,20.59,61,1 256
23.09.2019,20.59,20.59,20.59,20.59,29,597
20.09.2019,20.59,20.59,20.59,20.59,2,41
19.09.2019,20.60,20.60,20.60,20.60,25,515
18.09.2019,20.99,20.99,20.60,20.60,12,248
17.09.2019,21.00,21.00,21.00,21.00,10,210
16.09.2019,21.40,21.40,21.00,21.00,678,14 299
13.09.2019,21.60,21.60,21.60,21.60,10,216
